Secrecy_Good_Session ,True,3.7640933990478516,73,[]
Secrecy_Initiator ,True,5.240280866622925,106,[]
Secrecy_Responder ,True,3.0916595458984375,26,[]
Implicit_Key_Authentication_Initiator ,False,18.607224702835083,32,[]
Implicit_Key_Authentication_Responder ,True,5.605149745941162,176,[]
SK_Authentication ,True,5.208889722824097,101,[]
SK_Authentication_With_Eph ,True,5.801074504852295,113,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Ltk ,True,2.569004774093628,15,[]
Full_Key_Confirmation_Responder ,True,3.230494737625122,21,[]
